#-----------------+
#  TRI BULLES     |
#-----------------+
#
#+--------+-----------------------------+-----------------------------+-----------------------------+
#|        |           Ordonné           |          Aleatoire          |           Inverse           |
#| Taille | Affectations   Comparaisons | Affectations   Comparaisons | Affectations   Comparaisons |
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
     490              0             489        181557          119025        359415          119805  
     491              0             490        185583          119515        360885          120295  
     492              0             491        176724          120351        362358          120786  
     493              0             492        172128          120612        363834          121278  
     494              0             493        176010          121561        365313          121771  
     495              0             494        177978          122210        366795          122265  
     496              0             495        176808          121725        368280          122760  
     497              0             496        186390          123190        369768          123256  
     498              0             497        178716          123522        371259          123753  
     499              0             498        182670          123585        372753          124251  
     500              0             499        189066          124474        374250          124750  
     501              0             500        180162          124722        375750          125250  
     502              0             501        192339          125673        377253          125751  
     503              0             502        188286          126217        378759          126253  
     504              0             503        184290          126585        380268          126756  
     505              0             504        184956          126795        381780          127260  
     506              0             505        194643          127489        383295          127765  
     507              0             506        187092          127806        384813          128271  
     508              0             507        178155          128768        386334          128778  
     509              0             508        197784          129258        387858          129286  
     510              0             509        192618          128619        389385          129795  
     511              0             510        187644          129525        390915          130305  
     512              0             511        198879          130465        392448          130816  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
